Compound ID,SMILES,FilterItLogS,Lipinski,SIC0,RNCG,RPCG,ATS0Z,AATS0i,Log_sol
Methoxychlor,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-5.86725808884044,0,0.3049638781553208,0.3084919631735634,0.12473303206978,1586,157.7182036905399,-6.89
Methyl acetate,COC(=O)C,-0.2094711017819967,1,0.4149153817759055,0.6499985235987261,0.4181607085517305,242,169.1628683654995,0.46
Methyl acrylate,COC(=O)C=C,-0.2965645233392958,1,0.40701901811629,0.5789501599289939,0.4093107461106237,278,165.6321590092078,-0.22
Methyl benzoate ,COC(=O)c1ccccc1,-1.685479470991049,1,0.3338542595329682,0.4691458725880613,0.3400437889962891,424,159.1443686954996,-1.85
Methyl butyl ether ,CCCCOC,-1.50743707163951,1,0.2721799490905406,0.7205972409074509,0.1060960119082452,256,168.8019383635271,-0.99
Methyl butyrate,CCCOC(=O)CC,-1.503585402288426,1,0.2997416467365092,0.5437421240558254,0.3561124950226615,356,167.5340266217994,-0.82
Methyl decanoate,CCCCCCCCCC(=O)OC,-3.583004046511994,1,0.2304062605764648,0.4071585125802258,0.2647874321932447,546,166.6808238036708,-4.69
Methyl formate,COC=O,0.2183327446830441,1,0.5,0.6478410010204406,0.401856594955912,204,170.5202364852495,0.58
methyl gallate,COC(=O)c1cc(O)c(O)c(O)c1 ,-0.4467813231532501,1,0.3537456346880483,0.2266212598468939,0.1517684547248902,616,162.9024997107853,-1.24
Methyl hexanoate,CCCCCC(=O)OC,-1.925477901786111,1,0.2795745237229117,0.4996487622141522,0.3249366230360192,394,167.2743561988907,-1.87
Methyl hydrazine,CNN,0.2660924039033264,1,0.3862534428571301,0.505939579517962,0.2617319841517391,140,184.3089326506104,1.34
methyl laurate,CCCCCCCCCCCC(=O)OC,-4.398510300153091,1,0.2155265521933986,0.3726663111439842,0.2423561157236056,622,166.5143452050116,-4.69
methyl nicotinate,COC(=O)c1cccnc1 ,-1.465511439473811,1,0.4056003685510745,0.4378329850975684,0.3188621075614797,436,162.5956877185143,-0.46
Methyl nonanoate,CCCCCCCCC(=O)OC,-3.172340631443856,1,0.2396384822086196,0.426915117607808,0.2776357469219681,508,166.7874741559369,-3.38
Methyl octanoate,CCCCCCCC(=O)OC,-2.759416731603783,1,0.2505189583559407,0.4486868053452033,0.2917945305710222,470,166.916190098327,-3.17
Methyl pentanoate,CCCC(=O)OCC,-1.503585402288426,1,0.2997416467365092,0.5422808548414564,0.3552485308237684,356,167.5340266217994,-1.36
Methyl propionate,CCC(=O)OC,-0.6466440736941089,1,0.3621368434811013,0.6042592869650679,0.3925995173225648,280,168.387229439928,-0.14
Methyl propyl ether ,CCCOC,-1.070286102789851,1,0.2966396176163633,0.8008520846608767,0.117887249382456,218,169.4536820269994,-0.39
Methyl t-butyl ether ,COC(C)(C)C,-1.11617707163951,1,0.2721799490905406,0.7765138836412805,0.1217200235201592,256,168.8019383635271,-0.24
Methylcyclohexane ,CC1CCCCC1,-1.6209679718818,1,0.2090686409165615,0.170047075576907,0.0815685059420642,266,165.543220046166,-3.85
Methylcyclopentane,CC1CCCC1,-1.314180500240709,1,0.2202187890038467,0.198887756931408,0.0954028590981436,228,165.543220046166,-3.3
Methyldymron,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-3.948708172690967,1,0.2581380874409133,0.2146374373998997,0.2100929787628206,794,161.544712635937,-3.35
Methylparaben,COC(=O)c1ccc(O)cc1,-1.275962594993028,1,0.3463699609650766,0.3772839617036828,0.250558521913385,488,160.5289432800785,-1.827
methyltestosterone acetate,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-4.711616177250495,1,0.2093763562907709,0.289646177438861,0.1910211409398009,1016,162.5121851958503,-5.284
methylthiouracil,Cc1cc(=O)[nH]c(=S)[nH]1,-1.880634881883884,1,0.5031101286959508,0.3467786913326985,0.2592906813728579,604,163.9159274145396,-2.436
Metolachlor,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,-4.392606467126006,1,0.2774691782815001,0.259556193784894,0.1640271522888008,1028,163.9123353198873,-2.73
Metolazone,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,-4.509918280336927,1,0.3540415590337034,0.1827663945364909,0.1312352242800963,1476,161.3238852670621,-3.78
Metolcarb,c1ccccc1(OC(=O)NC),-1.750450011042977,1,0.3691551106844369,0.3489410184105741,0.3501928667237363,474,163.0378175676621,-1.803
Metoxuron,COc1ccc(NC(=O)N(C)C)cc1Cl,-2.805924291431013,1,0.3661126792168657,0.323838640916537,0.2098015316858919,888,165.4791129377549,-2.564
Metranidazole,Cc1ncc(N(=O)=O)n1CCO ,-0.8824210444257117,1,0.4194530622086846,0.2522558600316173,0.2201957077628152,564,172.1475738378925,-1.26
Metribuzin,CSc1nnc(c(=O)n1N)C(C)(C)C,-1.718505523589618,1,0.3662763300651011,0.2513645967625565,0.2217795004509917,818,169.3194043322173,-2.253
Metronidazole,Cc1ncc(N(=O)=O)n1CCO,-0.8824210444257117,1,0.4194530622086846,0.2522558600316173,0.2201957077628152,564,172.1475738378925,-1.22
m-Fluorobromobenzene,Fc1cccc(Br)c1,-2.919359767221438,1,0.4535095090581451,0.5148361061645451,0.3080308933218421,1526,161.9630479097497,-2.67
Minoxidil,Nc1cc(nc(N)n1=O)N2CCCCC2 ,-0.7441859732246245,1,0.3292267781561705,0.3432746971607411,0.1573563005138073,648,171.8855195008745,-1.989
Mirex,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-9.681369674321292,0,0.222905136009398,0.0876656738358466,0.1267110656606629,3828,149.3571224864909,-6.8
m-Methylaniline,Cc1cccc(N)c1,-1.752249294370529,1,0.3066199320064434,0.5846077454744893,0.2290450115902474,310,162.5329072740142,-0.85
m-Nitroaniline,Nc1cccc(c1)N(=O)=O,-1.410777651407751,1,0.4528195311147832,0.3956774646712412,0.2690463735004069,448,166.4784216194059,-2.19
m-Nitrophenol,Oc1cccc(c1)N(=O)=O,-1.195690692891289,1,0.456101091120817,0.4633188235989277,0.2674768242183642,462,163.5298877919164,-1.01
m-Nitrotoluene,Cc1cccc(c1)N(=O)=O,-2.155851439473811,1,0.4056003685510745,0.3615512502318669,0.3767767046494454,436,162.5956877185143,-2.44
Monolinuron,CON(C)C(=O)Nc1ccc(Cl)cc1,-2.266842894194431,1,0.3920305028100787,0.2404773450383208,0.2710555084353596,850,165.4714200847455,-2.57
Monotropitoside,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,1.633796722412975,0,0.2602697809890712,0.0990047979551558,0.0725843248737449,1478,165.655563999482,-0.742
Monuron,CN(C)C(=O)Nc1ccc(Cl)cc1,-2.523771604779748,1,0.3767390608683293,0.2931172171121346,0.2843974538502064,786,164.6389256798391,-2.89
Morin,Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,-2.485399979011954,1,0.303286722891221,0.1525023123773133,0.0881201955686454,998,157.7890894440622,-3.083
m-Xylene ,Cc1cccc(C)c1,-2.496729540483241,1,0.2376723944664291,0.1477025290355992,0.1503106314161124,298,159.0850760534717,-2.82
"N,N-Diethylaniline",CCN(CC)c1ccccc1,-2.54101396380358,1,0.2486575283861464,0.511673941267176,0.0886451911690802,424,163.5749386182206,-3.03
"N,N-Dimethylacetamide",CN(C)C(=O)C,-0.2230238172766021,1,0.3766684081361096,0.5591066101306599,0.3498580249923562,266,171.2085094127161,1.11
"N,N-Dimethylaniline",CN(C)c1ccccc1,-1.703082186403925,1,0.2821057356505198,0.5921752235639846,0.1010782611371691,348,162.984454189837,-1.92
Naled,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-2.865174257279754,1,0.5412755188904106,0.2158941988912762,0.3533485804609513,3660,163.4413697704822,-2.28
Napropamide,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,-4.058866222910306,1,0.2546398600973611,0.3043028080512783,0.1665352247462601,810,161.4857897671763,-3.57
Napthacene,c1ccc2cc3cc4ccccc4cc3cc2c1,-5.61486379456657,0,0.1978749221194442,0.0816084881975752,0.0841924151597822,660,150.0436744636996,-8.6
Napthalene,c1ccc2ccccc2c1,-2.821885517403786,1,0.2376723944664291,0.1230480534620322,0.1256318752971014,368,152.6269320607773,-3.6
Neburon,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.49996365195649,1,0.3330757453644622,0.2520884132435594,0.2470732738976695,1188,164.3777264401298,-4.77
Nerol,CC(C)=CCC/C(C)=C\CO,-1.845265607248686,1,0.2314252028779518,0.4430431639544589,0.2377279429089704,442,164.8935373496201,-2.46
N-Ethylaniline,CCNc1ccccc1,-2.435892186403924,1,0.2821057356505198,0.5555512673139011,0.2307378591987026,348,162.984454189837,-1.7
nevirapine,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,-3.950038807367465,1,0.3067946024749678,0.1974297598578061,0.160585554725315,814,162.3874707862349,-3.19
Niclosamide,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,-4.646163535629335,1,0.4030036103604384,0.2677591741953537,0.154772996647747,1408,159.5955851664756,-4.7
nicotinamide,NC(=O)c1cccnc1 ,-0.9623294446868336,1,0.4365587466450685,0.3698636265868669,0.2527087912649319,384,165.2135640071996,0.61
nifedipine,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,-3.839370122392167,1,0.3054655601478695,0.1848753537049824,0.1334123099740901,1112,163.2374332651508,-4.76
nifuroxime,ON=Cc1ccc(o1)N(=O)=O ,-0.8195102617780268,1,0.4947449939222924,0.288880565203834,0.3045676512123929,538,169.1951771584664,-2.19
Nimetazepam,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-4.177803530691854,1,0.322570364605427,0.1844404557285637,0.1588610244988222,928,160.6489491312211,-3.796
Niridazole,O=C1NCCN1c2ncc(s2)N(=O)=O,-1.264273829090374,1,0.4935774433336773,0.2084594298463215,0.2142667565800212,866,168.9457982266547,-3.22
Nitramine,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-3.686602472508175,1,0.4044595022077385,0.1649956569267448,0.1758444545526942,1104,179.8884190650068,-3.561
Nitrapyrin,Clc1cccc(n1)C(Cl)(Cl)Cl,-4.090701114605385,1,0.4697356810490784,0.3658314999661387,0.3588831013460713,1424,157.0997761921677,-3.76
Nitrazepam,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,-4.511439083399154,1,0.3364569891033439,0.1894708636301722,0.1578314762255449,890,160.190111232945,-3.796
Nitrobenzene,O=N(=O)c1ccccc1,-1.601846505725724,1,0.4536999331391317,0.3747631660054924,0.3901593489334075,398,161.9640736483032,-1.8
Nitroethane,CCN(=O)=O,-0.5475027501564685,1,0.5301029995663982,0.5,0.3792071101409147,254,176.0319606716245,-0.22
Nitrofen,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,-4.830346404562764,1,0.4019976577389366,0.3679260298252389,0.2172973816627456,1258,156.7947445240417,-5.46
nitrofurantoin,O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,-1.411905657590987,1,0.4317731483261449,0.1912845091438627,0.207306280626769,810,169.3946713529563,-3.38
nitroglycerin,O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,0.0105401630459143,1,0.425618156969378,0.1967831539716522,0.1859953319976793,836,180.3876544521873,-2.22
Nitromethane,CN(=O)=O,-0.1028902682622905,1,0.6562657890890309,0.5,0.3662575192802357,216,180.5271352253924,0.26
N-Methylaniline ,CNc1ccccc1,-2.011459294370529,1,0.3066199320064434,0.5983792236418701,0.2462144638342302,310,162.5329072740142,-1.28
Nonane,CCCCCCCCC,-3.448214700395047,1,0.1839387808536961,0.1281545728864345,0.0522419278620733,344,166.8793877687924,-5.88
norbormide,OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 ,-6.938906639557495,0,0.2393979539387395,0.1355567395124513,0.0835340658021676,1552,156.2067046470895,-3.931
Norea,CN(C)C(=O)NC1CC2CC1C3CCCC23,-1.615261002763145,1,0.2567832400897015,0.2650707193421075,0.250528704234783,652,166.4327996085784,-3.171
norethindrone acetate,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-3.803440499086383,1,0.2177729434778513,0.2672267243329167,0.1821854191670363,1012,160.8212065672919,-4.8
Norethisterone,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-2.811614518397415,1,0.2243229310424858,0.232981955010094,0.1283582404495462,938,161.2265292211831,-4.57
norflurazon,CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,-4.423648374665302,1,0.4246321947805823,0.2188149090346452,0.2361531266973519,1184,175.3028938919877,-4.046
"O,P'-DDD",ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,-6.243206422190781,0,0.2977854365848634,0.1217990324587057,0.1380748088486158,1670,153.4619720275032,-6.51
o-Aminophenol,Nc1ccccc1O,-0.7932208242598805,1,0.4000128986078656,0.4712340928988972,0.2731752295824014,336,163.4587366214829,-0.72
o-Chloroaniline,Nc1ccccc1Cl,-2.008384664913265,1,0.4180521152260062,0.5850965320689233,0.2299998971972213,560,160.6908242365996,-1.52
o-Chlorobromobenzene,Clc1ccccc1Br,-3.262330169901469,1,0.4535095090581451,0.2423643179993447,0.1862942374530878,1734,150.680170241158,-3.19
o-Chloroiodobenzene,Clc1ccccc1I,-3.364429757905245,1,0.4535095090581451,0.246494055170414,0.1892856905684993,3318,148.152084003458,-3.54
o-Chloronitrobenzene,Clc1ccccc1N(=O)=O,-2.40144049378476,1,0.5214192468721506,0.3464617189980013,0.385509789012526,686,160.7670576334926,-2.55
Octane,CCCCCCCC,-3.025802200549686,1,0.1894485821789581,0.1431069391578874,0.0583368617658738,306,167.033560967557,-5.24
O-Ethyl carbamate,CCOC(=O)N,0.0973540501992399,1,0.4510762136412372,0.4325951344646497,0.3883440532541915,292,173.6114820657495,0.85
o-Fluorobromobenzene,Fc1ccccc1Br,-2.919359767221438,1,0.4535095090581451,0.4636747868432807,0.3084373468915744,1526,161.9630479097497,-2.7
o-Hydroxybenzamide,NC(=O)c1ccccc1O,-0.776431439473811,1,0.4056003685510745,0.3822053788569003,0.2209254233406044,436,162.5956877185143,-1.82
o-Methoxyphenol,COc1ccccc1O,-1.300119951067653,1,0.343019975278146,0.4399408055959816,0.2558862596065989,388,161.0473106134701,-1.96
o-Nitroaniline,Nc1ccccc1N(=O)=O,-1.410777651407751,1,0.4528195311147832,0.3720639296407289,0.2759489435312651,448,166.4784216194059,-1.96
o-Nitroanisole,COc1ccccc1N(=O)=O,-1.910088562990935,1,0.4130209323544854,0.4327992658817615,0.2740883034419906,500,163.8654431676246,-1.96
o-Nitrophenol,Oc1ccccc1N(=O)=O,-1.195690692891289,1,0.456101091120817,0.4386406477933505,0.270988619587466,462,163.5298877919164,-1.74
o-Nitrotoluene,Cc1ccccc1N(=O)=O,-2.155851439473811,1,0.4056003685510745,0.3592695056104386,0.3780332090235148,436,162.5956877185143,-2.33
oryzalin,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-3.368762552874446,1,0.3554210501595627,0.1611095477235827,0.1343572578342778,1286,168.6597020188191,-5.16
osthole,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O ,-4.408791812410365,1,0.263713388299192,0.3250004149111133,0.2198247356490744,748,159.3221067983966,-4.314
o-Toluidine,Cc1ccccc1N,-1.752249294370529,1,0.3066199320064434,0.5838106665723523,0.2288647708948519,310,162.5329072740142,-2.21
Oxadiazon,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,-5.132216987327226,1,0.330990132133366,0.2748778839840904,0.2480051052612899,1426,163.6396479111946,-5.696
Oxamyl,CNC(=O)ON=C(SC)C(=O)N(C)C,-0.6669634830566855,1,0.3981477284286881,0.211020990009027,0.2662688009260197,860,169.9590304438088,0.106
Oxazepam,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,-4.312726778417728,1,0.3445953208615502,0.2163246454821818,0.1637967116481678,1066,157.9855367309239,-3.952
Oxycarboxin,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.774509178550423,1,0.3545695332631522,0.2759223196672139,0.1504263095869995,1006,160.8334439553335,-2.281
o-Xylene ,Cc1ccccc1C,-2.496729540483241,1,0.2376723944664291,0.1484587928900573,0.1498347389531331,298,159.0850760534717,-2.8
oxyphenbutazone,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,-3.605254184823772,1,0.2760482130108203,0.2489665469670556,0.1436520798329106,994,161.05181339142,-3.73
"p,p'-Biphenyldiamine ",Nc1ccc(cc1)c2ccc(N)cc2,-2.985694227490454,1,0.2796164966510751,0.3329585069533674,0.130448149189464,542,160.1163162688842,-2.7
"P,P'-DDD",ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,-6.243206422190781,0,0.2977854365848634,0.1223139752162714,0.1385934413995574,1670,153.4619720275032,-7.2
"P,P'-DDE",ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.237354793758184,0,0.3020050003179304,0.1167493478482942,0.1588518314934704,1668,151.0423043354459,-6.9
p-Aminophenol,Nc1ccc(O)cc1,-0.7932208242598805,1,0.4000128986078656,0.5009215788655178,0.289028480367689,336,163.4587366214829,-0.8
parabanic acid,O=C1NC(=O)C(=O)N1 ,-0.4229175493769162,1,0.5933152489026101,0.2051791009800484,0.2501584026752141,400,172.9052355345998,-0.4
Parathion,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-2.818844102278927,1,0.3866756854242694,0.2574293470245668,0.2306763387763204,1224,162.8933642318183,-4.66
p-benzidine,Nc1ccc(cc1)c2ccc(N)cc2,-2.985694227490454,1,0.2796164966510751,0.3329585069533674,0.130448149189464,542,160.1163162688842,-2.7
p-Bromoacetanilide,CC(=O)Nc1ccc(Br)cc1,-3.038473645410202,1,0.4052827451790192,0.3985016610670948,0.2695618454096165,1634,159.4712254719206,-3.083
p-Bromoiodobenzene,Brc1ccc(I)cc1,-3.589906072896757,1,0.4535095090581451,0.1787233330420137,0.223224413275597,4254,145.769287555383,-4.56
p-Chloroacetanilide,CC(=O)Nc1ccc(Cl)cc1,-2.789194516556836,1,0.4052827451790192,0.3872067374218101,0.2619218728411477,698,160.9761495443891,-2.843
p-Chloroaniline,Nc1ccc(Cl)cc1,-2.008384664913265,1,0.4180521152260062,0.6216305901388537,0.2435460470652329,560,160.6908242365996,-1.66
p-Chlorobromobenzene,Clc1ccc(Br)cc1,-3.262330169901469,1,0.4535095090581451,0.2694735785890352,0.2040956387192627,1734,150.680170241158,-3.63
p-Chloroiodobenzene,Clc1ccc(I)cc1,-3.364429757905245,1,0.4535095090581451,0.2735400320712856,0.2071671178016315,3318,148.152084003458,-4.03
p-Chloronitrobenzene,Clc1ccc(cc1)N(=O)=O,-2.40144049378476,1,0.5214192468721506,0.3830484688723395,0.3989419411708879,686,160.7670576334926,-2.92
p-Cresol,Cc1ccc(O)cc1,-1.537746293467495,1,0.3179455553999495,0.6774367609425247,0.3908747623595893,324,159.5220621641557,-0.73
Pebulate,CCCCN(CC)C(=O)SCCC,-2.87186176130878,1,0.2746994469135728,0.3426482890674076,0.2884929519059389,750,166.3304532124068,-3.53
Pencycuron,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-5.040947444787527,0,0.2716970421153877,0.1969231118487002,0.1998200902884852,1156,160.6466885786052,-5.915
Pentachlorobenzene,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.331264045721824,1,0.3696025301680662,0.1921637325751325,0.1880860882521675,1662,148.8734106373958,-5.65
Pentachloroethane,ClC(Cl)C(Cl)(Cl)Cl,-3.062607502981193,1,0.4329316468984661,0.2271252774188458,0.4961143886851052,1518,159.9129379110936,-2.6
Pentachlorophenol,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.904246822123644,1,0.4362537855285537,0.5580567529052485,0.3242340731117589,1726,151.6870933424038,-4.28
Pentamethylbenzene,Cc1cc(C)c(C)c(C)c1C,-4.161523994135822,1,0.2050772104486569,0.115707669826608,0.1302445577338444,412,161.2377907177031,-4.0
Pentane,CCCCC,-1.729310951241084,1,0.2138199372254135,0.2201730265183455,0.0896847349615244,192,167.822564984764,-3.18
Pentobarbital,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,-3.180054046202029,1,0.3070203159882776,0.1631443836307745,0.193095138777834,704,167.7085187192348,-2.39
Pentyl acetate,CCCCCOC(=O)C,-1.925477901786111,1,0.2795745237229117,0.5125690082547011,0.332402307982917,394,167.2743561988907,-1.89
Pentyl propanoate,CCCCC(=O)OCC,-1.925477901786111,1,0.2795745237229117,0.5104655155513451,0.3344178080212015,394,167.2743561988907,-2.25
Pentylbenzene,CCCCCc1ccccc1,-3.625963994135821,1,0.2050772104486569,0.108199737356528,0.1035299021397368,412,161.2377907177031,-4.64
Pentylcyclopentane,CCCCCC1CCCC1,-3.016349115167914,1,0.1871441427441503,0.1240652007740252,0.0574345195643809,380,165.543220046166,-6.08
Perfluidone,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-4.818253252565685,1,0.4031860209199505,0.1364527386914937,0.25534537048082,1576,168.6805419303108,-3.8
Permethrin,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,-5.769617717852332,0,0.2701932244262433,0.2470651619896649,0.1662740852209823,1546,157.6892876394843,-6.291
Perylene,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-6.446629430587615,0,0.190886800584993,0.0810514368999099,0.0836241254916894,732,148.5905920653434,-8.804
p-Fluoroacetanilide,CC(=O)Nc1ccc(F)cc1,-2.442088161868185,1,0.4052827451790192,0.3515782306677011,0.2378226274119891,490,168.1021775456049,-1.78
Phenacetin,CCOc1ccc(NC(=O)C)cc1,-2.710286033840552,1,0.3181898332820658,0.4010547388416764,0.1792550272911816,550,163.6159873703937,-2.35
Phenanthrene,c1ccc2c(c1)ccc3ccccc32,-4.232376159766473,1,0.2137135814081428,0.0983236285625452,0.1004251369322809,514,151.0123960626038,-5.26
phenanthridine,c1ccc2c(c1)cnc3ccccc23 ,-4.011857651918642,1,0.2634215355330259,0.3639849423424508,0.1205901074859637,526,153.2098069651409,-2.78
Phenetole,CCOc1ccccc1,-2.125877084706216,1,0.2910563814844883,0.6641447691306541,0.1597116659842225,362,160.4727713034205,-2.33
Phenmedipham,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-3.94901312411532,1,0.3079975022396124,0.1978288237286641,0.1820748781829855,946,161.8862473331048,-4.805
phenobarbital,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,-3.30748232333942,1,0.3413328137153022,0.1568660393947751,0.1858699429342679,734,162.7371751861548,-2.322
Phenol,c1ccccc1O,-0.9751559239316672,1,0.3551795426534944,0.6981279640439851,0.4028131153993162,286,158.1325641913842,0.0
phenolphthalein,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,-4.613950932367914,1,0.2591484902820405,0.2300445327929292,0.1538278449325606,990,154.3826156144601,-2.9
phenothrin,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,-5.34298108139914,0,0.2206800750826899,0.2393350833543703,0.1610709683194329,1046,159.2400576943841,-5.24
phenylbutazone,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,-4.037247295298641,1,0.2664910806026479,0.1611507642746444,0.1532593821237768,930,160.4843838004647,-3.81
Phenylhydrazine,NNc1ccccc1,-1.266956235511559,1,0.3514097655573916,0.3894515243908382,0.217627076020569,322,166.4117173971245,0.07
Phenylmethanol,OCc1ccccc1,-1.403856293467495,1,0.3179455553999495,0.5486806574534626,0.2949157771522917,324,159.5220621641557,-0.4
Phenylthiourea,NC(=S)Nc1ccccc1,-1.467969386338661,1,0.3917891616940474,0.3724718834002518,0.1672381166397182,614,160.9284245357829,-1.77
Phenytoin,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-4.105209077670576,1,0.3122616873469425,0.1832676804159957,0.1871727305367109,778,158.5261246085803,-4.097
Phorate,CCOP(=S)(OCC)SCSCC,-2.587681653641208,1,0.3485810861998616,0.3134006437793956,0.2410527559526326,1390,161.1341079134544,-4.11
Phosalone,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,-3.907731740663015,1,0.4002550600527681,0.22000436844014,0.226803465759033,1778,159.4758880232482,-5.233
Phoxim,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-2.83661969699095,1,0.3734436303819114,0.2032868725798521,0.2613679122957705,1218,161.5126914949246,-4.862
phthalamide,c1cC2C(=O)NC(=O)C2cc1,-0.5106004425381634,1,0.3917891616940474,0.264468067539028,0.2096375795419842,472,160.6067248502635,-2.932
phthalimide,O=C1NC(=O)c2ccccc12 ,-2.150813030845848,1,0.4123493675869248,0.2755036048943963,0.2470929513827072,470,157.5678589535153,-2.61
Phthalonitrile,N#Cc1ccccc1C#N,-1.924302327814736,1,0.3621368434811013,0.3246662290324951,0.1696141660484174,390,155.4646844597854,-2.38
p-Hydroxyacetanilide,CC(=O)Nc1ccc(O)cc1,-1.586460011042977,1,0.3691551106844369,0.417927700727649,0.2411415570760613,474,163.0378175676621,-1.03
p-Hydroxybenzaldehyde ,Oc1ccc(C=O)cc1,-1.118590678994929,1,0.3658851619665568,0.5398328444950411,0.311478839677124,386,157.8645984253663,-0.96
Picene,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-6.978228192529344,0,0.1864782882806364,0.0701387187828875,0.0716636196769726,806,149.3978600644301,-7.87
Piperine,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-2.544381718835808,1,0.2721041331444046,0.2379160714386917,0.1290557333914845,872,160.9133340552058,-3.46
piperonal,O=Cc2ccc1OCOc1c2 ,-1.625840838229279,1,0.3629780188886358,0.356222089661095,0.181254850183678,486,157.6596834278232,-1.63
Piperophos,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-3.279399880762084,1,0.2924424227149149,0.2000828046899021,0.1458643805256652,1510,164.1844784431178,-4.15
Pirimicarb,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-2.345269048869569,1,0.3142322095964292,0.2266380397273616,0.2410857030239969,738,169.6890993220424,-1.95
piroxicam,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,-2.899329867331914,1,0.3581254255311181,0.2184186876903647,0.1268698353894085,1212,160.7972210140371,-4.16
p-Methoxybenzaldehyde,COc1ccc(C=O)cc1,-1.836829470991049,1,0.3338542595329682,0.534580349460461,0.1609361000343003,424,159.1443686954996,-1.49
p-Methylaniline ,Cc1ccc(N)cc1,-1.752249294370529,1,0.3066199320064434,0.5847634892412079,0.2291013836628805,310,162.5329072740142,-1.21
p-Nitroaniline,Nc1ccc(cc1)N(=O)=O,-1.410777651407751,1,0.4528195311147832,0.4068467646253357,0.2745576848939343,448,166.4784216194059,-2.37
p-Nitroanisole,COc1ccc(cc1)N(=O)=O,-1.910088562990935,1,0.4130209323544854,0.4777931625286688,0.2589171776356688,500,163.8654431676246,-2.41
